reviews.text,reviews.rating
"These do not hold the amount of high power juice like energizer or duracell, but they are half the price.",3.0
"It does everything I need it to do, but the battery life is short lived. I bought it with the intentions to keep my toddler entertained. The battery last about 4 hours, if it runs continuously. If it is intermittent use it lasts about 12 hours. Worth it for the price.",3.0
I had a chance to see the Google Home in action before I purchased this and now wished I had picked the Google Home. I have yet to have Echo answer a question for me without saying she cannot answer the question.,3.0
The only bad thing is it doesn't have google on it,3.0
I returned it because I wanted better sound...opted for a bose soundlink. Decent speaker with nice amazon prime/Alexa features...just not the sound I was looking for.,3.0
"My father upgraded from the original Kindle Fire to this model, and he's very happy with it. It doesn't compete with more mainstream tablets, but he likes the Kindle's system for downloading library books.",3.0
Great price for the quantity but it seems they don't last as long as the major brands.,3.0
The Kindle Fire HD is perfect for playing simple games and for streaming video while away from home. It's thin and light.,3.0
"Great for reading, not great for playing games needs more storage.",3.0
Did not care for this product. Had difficulty downloading some Aps.,3.0
They seem to die pretty fast.,3.0
"These were gifts for young family members and they are really enjoying them, but the initial setup was a pain",3.0
not crazy about these batteries. don't last as long as others for same time period,3.0
They are ok batteries. I use them on my remotes and have to switch out frequently.,3.0
This does everything your smart phone does but with a larger screen for easier browsing and input.,3.0
TV Clicker about 2 months,3.0
i did not need this,3.0
This is an older tablet. I probobly expected too much. If I'm going to deal with lagginess I prefer my ipad2.,3.0
"Its a decent reader for beginners. There is no backlight, so not good for reading in dark. also slips from hands, so purchase a cover if you buy it.",3.0
"This tablet is great for a first time tablet owner, just smaller than my current one.",3.0
"I really wanted to give this device a chance but I did end up returning it. It's a HUGE upgrade though over the cheaper 7"" version. Honestly I don't think anyone should purchase that. If your budget can handle getting this version and you are heavily invested in the Amazon ecosystem (i.e. Prime member) this will make a great tablet. I think it is intended more for kids though than adults. Having iPads in the house we tried this with our toddler as a cheaper tablet for her but the interface and quirks of the Amazon OS just were not worth the hassle. Will end up seeking out a used iPad Mini 2 instead of this.",3.0
"Bought i, was OK but don't use it anymore for the price it is good though",3.0
Overall this is a great product. It sometimes freezes with some of the games but other apps work great. Alexa is a great addition.,3.0
"Alexa is great when asking about the weather, or when wanting to play some music quickly. However, majority of the questions I ask it cannot find. I think that the questions are pretty simple too. She will answer questions with direct answers like ""whats 2+2"" but if you go much further she wont respond.",3.0
"And I could have bought Energizer batteries. These are OK, but not a US company. Who knows what damage their manufacture is doing to the planet.",3.0
Great tablet for a beginner to catch up on reading.,3.0
"Something new for my wife. She is still earning how to navigate the item but enjoys more apps at her finger tips. Its small and compact and easy t take on trips so she can read, take pictures or listen to her music.",3.0
It was ok. You need Internet. The SDmini is a hassle.,3.0
"I bought this tablet to connect to my hdtv. After not being able to get it to connect, I called Amazon customer care who informed me that this model doesn't connect to the tv, but the previous model (4th generation) does and that I should purchase the Amazon fire stick. Why the newer model does less...who knows. If you want to watch movies just on the tablet then it's a great buy, but didn't work for my purposes.",3.0
It is difficult to understand the instructions. I am still working on it.,3.0
"Not very user friendly and intuitive.Very limited capabilities and apps.Good for viewing movies.Very limited language capabilities other than English and a few other languages.Apps are downloaded, but can't be found.",3.0
I like how i got so many itd months later and i still got a pack left!!,3.0
"I used these in wireless microphones in church. They didn't last as long as I expected. Actually, rechargeable batteries do nearly as well.",3.0
"I bought this as a gift for my girlfriend's 8yr old daughter. She absolutely loves it, and it was easy to set up and use.",3.0
Batteries seem to die quickly.,3.0
"The recharging port is not working consistently. I have tried other cables, so I know it's not the cable. Otherwise it works fine. I am looking forward to not having to charge it but once a week.",3.0
"A decent machine for the Black Friday price of under $40. The 8 GB of memory is inadequate if you play games using the Apps. I added a 32 GB micro SD card, but not all the Apps use it and the ones that do, only transfer part of the application to it. All points, coins, etc earned are retained in internal memory, not SD card. Pictures, videos, music can be stored on SD card. Screen is very sharp.",3.0
"Can't download ""TCM"" nor my Cable providers "" tv on the go"" app",3.0
"Bought this for my grandson for Christmas. It's a decent tablet for the price I paid. i find it much different than Samsung tabs or Apple iPad. so if you're used to these, amazon might not be a good pick for you. My grandson is disappointed we can't get YouTubekids on it. I've caught myself saying I should have paid a little more and gotten a Samsung. All in all, decent Tablet for a kid.",3.0
"Maybe I didn't give it enough time. I had it a few weeks before I returned it. I just didn't feel the love. I see a lot of potential. I was wanting to control some of my WIFI connected devices like my thermostat, TV, and some lighting. but it took a lot of programming to get it there. So maybe after they do the heavy programming for outside devices then I'll try it again.",3.0
Decent somewhat slow. Netflix freezes up at times.,3.0
do not last as long as energizer...very comparable to toys r us batteries,3.0
I bought this as a Christmas gift for my wife and things started out well but lately my wife has been having issues with it. It hasn't been working as it should and its only been a little over 2 months since she's had it. I'm going to try a hard reset on it and see if that helps.,3.0
Its a good one but didn't set for my 6 year old.So had to return it back !,3.0
This tablet works perfectly for my eight old. She loves it.,3.0
Good speaker but limited if you don't have a big music collection. I wish it did more,3.0
turns out this was not necessary ... being returned.,3.0
I bought this for my daughter for Christmas. She loves it for it's games and learning apps. As for navigating the app store it is not as easy as apple or android. But you get use to it.,3.0
Unable to download the Instagram app. which stinks,3.0
"These batteries don't seem to last as long as others. I would not call them performance, just cheap.",3.0
"I enjoy the Alexa for music using Pandora. Unfortunately, I can not listen to music that is on my iPhone. I've done all the things that it told me to do to download music to the Alexa app but it still does not recognize the songs. Also, it seems that the Alexa only uses Bing for looking up information from the internet and not google. So, she's very limited in providing information when asked a question. Maybe, it's not that compatible with apple products and best used with families who have windows based products.",3.0
"I got 2 of this for kids 5 and 3 it is a pretty good tablet, easy to navigate for the children but (and this is on me for not researching) but kid content is only free for a year, after that you gotta pay a monthly fee which is cheaper if you are a prime member, but still...Now reason why I'm about to return them! You CANNOT get YouTube kids at all! No google apps. You can get some YouTube kids clones on the adult profile and add them to the kid's profile but they stink. They're full of commercials.So I wasn't expecting this tablet to be like an iPad but this is a deal breaker for me.",3.0
Brand names are better. These were not very long lasting. You get what you pay for.,3.0
"Lots of batteries, but I am going through them pretty quickly. I will switch to a higher quality battery on my next order.",3.0
"I bought 20 and I used 9 in three Motorola Walkabouts radios.One the second use, after only two hours use on first, a battery failed. I was shocked at this. It made my Walkabout useless for the child-safety reason I bought it.Noqw I cannot trust the rest and I will use then in unimportant places like toys.",3.0
"my kids get a lot of use out of their tablets. however, I wish the battery life was better.",3.0
I didn't find the e-reader easy to navigate and actually found it confusing. I have an older model and that one is easier to navigate. The new one was skipping pages sometimes also.,3.0
It's ok best for kids I think or if you in to reading books,3.0
My 3yr old grandson loves it. Will only be used for him,3.0
"Very small in size, not exactly what I had thought but yet good product for the price I paid",3.0
"It's a great starter tablet for children,very inexpensive and durable.",3.0
When it works it's great but for some reason it doesn't always answer me When it doesn't answer me I turn off the tv and make sure no one else is talking and it still doesn't work at that time. It was easy to set up with the phone app. Doesn't seem to matter where the phone is when it isn't working. I've tried close and far and in between. So a case of great when it works and the pits when it doesn't,3.0
I already have one am sending it back,3.0
"Good knob. Looks good. Logo faded/wore off in a few months though... logo is kinda why I bought this, so..........",3.0
"We switched from an older model tablet to this simplified Kindle Fire. For the price, it is a decent reader, which is primarily what we were seeking, but it has its limitations.The primary user in the house used it to read before bed. He feels the lowest brightness setting is still too bright, so he defaults his books/documents to black screen. However, words in italics default to the screen background, which means they are black. Doh!He also doesn't like the persistence of the Washington Post popping up on his Home Screen. He finds it a bit annoying. However, he doesn't mind the ads and suggested content from Amazon at all. it is just the Washington Post that he doesn't like.Beyond those minor things, it is an inexpensive and feature rich ereader. Being Amazon Prime customers, we share content between our accounts with ease now that we both are on Kindle platform.",3.0
Very slow.My 73 year old mother loves it.I would recommend this to a elder or a young child.,3.0
"It kept freezing when I first hooked it up. I couldn't type anything in because it kept resetting. After a couple days it started working, when I was ready to return it, so I decided to keep it. Need to be patient with it.",3.0
OK for the price. Used for games and checking emails. Haven't explored other uses at this time,3.0
"I bought 2 and am returning them both. Both had lighting issues. On the first one, one half of the screen had a white/blue tint and the other half was more of a yellow tint. When i flipped the device upside down to rotate to use with my other hand, half of the screen went much darker than the other. I returned it because I had read there were some that had lighting issues and bought another one. My second one was worse. You could see little half moons going down one side. That one also had a much yellower tint overall than the first one.I found it not easy to hold unless it was in the charging case. It was too slippery and, weird to say, small for me. I'm a female with average sized hands.I think what I really did love was the charging case and the size for transport purposes. Maybe when they make a few tweaks and lower the price I might try again.",3.0
Very helpful and friendly. Didn't have too much selection on what I was looking for. But found what I needed.,3.0
served there purpose during christmas. not the longest life,3.0
"these batteries are ok but do not seem to have much power over time compared to the copper top brand. bought them for game controllers, so the family seems go through them like water",3.0
Not a bad tablet but well worth the $$$. The battery is horrible tho after about a year or so worth of use. It drops off quite a bit and the USB charging port has issues.,3.0
"For under $50, it's cheap and so so with stocked firmware BUT you can root it then put a new custom firmware on it, After such you are no longer have many annoying pop up and adware from Amazon and I feel like my Fire Table is now worth at leat 2 times more than what I have paid for it.",3.0
They die pretty quick in certain items. But decent price. Nice packaging though. I'd probably buy again just for remotes smaller items.,3.0
Mediocre performance,3.0
I was hoping to use Google launcher with this tablet but it is really locked down and you cannot change the launcher or the lock screen. Still cheap and fine for watching movies.,3.0
dont last as long as I expected them to. they are in our fire stick remotes and i have to change them about every 2 or 3 months,3.0
Lots of stuff available to add to enhance performance.,3.0
Received this as a gift. I don't use it much but family loves it.,3.0
Not bad i guess,3.0
"Its fast, connects well, every amazon aspect of life you could possibly want is on here. Thats what I didnt expect, it being my first tablet. Amazon gets in your face about all its promos and products every time i turn it on. Its so annoying. -But its very handy, very sleek, easy to use and connects quick to any wifi acess around. However its limited on games and its app store is c.r.a.p compared to android. So ehhh 50/50.",3.0
This is my 3rd Kindle. I have continued to move up on the screen size and this one is so easy to see and read. I do however sometimes have a problem with it when I am online. It can take forever to load up a site and move from page to page so that can be annoying. I have extremely fast internet so that is not the problem and when I check strength of wifi connection it always says excellent so not sure why it takes so long. Do not have that problem on my other 2.,3.0
"I mainly use this tablet to read my kindle books on but it also handles playing music and watching videos fine. Great for social media as well. A perfect first tablet for someone who has yet to experience a tablet or smart mobile technology. Definitely buy a decent sized micro SD card when you get it though, as the real space you receive after purchase is more like 4 GB because the OS takes so much space on the device.",3.0
Is a god but i have to pay 100 dollar a year is to bad,3.0
"It is ok to be a ""android"" tablet with such a low price. But the display is not good as they described.It hurts my eyes after long use.",3.0
When purchased it wouldnt turn on. After doing some research everyone said theirs did that after dropped or being dropped in water. I FINALLY got it to come on.,3.0
I was excited about purchasing the Amazon echo but when I received it after about 2 weeks I had to return it because a lot of times Alexa did not hear me or understand what I asked.,3.0
"First one out of the box I placed in a Swissphone Fire department pager. Battery indicator had 3 levels, and a new battery only shows 2 bars. That's rather disappointing, I should have stuck with Duracell, they show full charge.",3.0
They are packaged by 4s and the plastic is really hard to get off.,3.0
"We wanted to see how this would work and it's not super accurate, but kind of fun",3.0
Silk is painfully slow and doesn't work on many websites. Had to install Mozilla to use bestbuy.com ironically. I can't put in orders with Silk (the default Fire browser). If using Silk make sure to disable the caching to Amazons servers. With caching on the browser is almost unusable.Ads are really annoying (only come on when you first turn it on) but I don't even really notice what they are. Usually things I'd never purchase like makeup (I'm a guy) or other junk. These make decent devices for the kids for playing games on too. This is not a quality device like a Galaxy Tab but for the price its good enough because you know they're going to break it at some point.,3.0
Doesn't really last long.,3.0
it wasn't worth my money to be honest but it is good whenever your bored,3.0
"Great price. Not too amazing in terms of battery life, but I do not think that you could get a better deal.",3.0
"Have taken this for a couple of years for calmness, arthritis, and heart. Don't know if it really helps, but it doesn't hurt. Have read some favorable things about it. This company had quick delivery.",3.0
I got these for my 4 and 8 year old. They love them,3.0
"I have an older Fire HD 7 and had started reading a lot more periodicals on it (okay, I admit it, comic books). So when the news about the Fire HD 8 7th generation went out, I put in a pre-order and eagerly anticipated its arrival so I could have just a slightly larger screen and better performance.The Fire HD 8 delivered on those two fronts. It's noticeably snappier than my HD 7, and the screen is larger. No arguing those points.My Fire HD 8 arrived charged to 73%, so I hooked it up to the included charger and set it to download some of the aforementioned periodicals. I checked on it two hours later and noticed that it had managed a measly 4% increase in battery charge in that time. Starting at 73%, I would have expected it to at least be in the mid to high 80s after two hours.After experimenting a bit, I found that the only way I could get a sort of decent charging speed was to turn the Fire HD off altogether and let it charge with absolutely nothing else running. I am now able to charge at a rate of about 1% every 10 to 15 minutes, an improvement over 1% per half hour, but it means having to fully turn off the Fire HD before I plug it in and then restart it when I want to use it again. The Fire HD 8 will maintain an even charge level while it is plugged in and in use, but don't expect it to replenish the battery in that state.Aside from that, the Fire HD 8 seems a decent tablet for a $100 price point. Just don't expect it to fully charge overnight if you deplete it the day before.",3.0
I've been spoiled by Apple. I bought the tablet for my son so he could have his own. He still uses his sister's iPod and iPad and they are years old.I would only recommend this to families that don't own apple products.,3.0
"My kids really like this and if your buying a tablet for kids it's worth it, but maybe not so great for adults.",3.0
Nothing too special or complicated. Fills the need.,3.0
I purchased the firebox for tv in living room. I later purchased fire stick for bedroom. The box downloads faster. Amazon has lots of good movies and tv shows. Excellent music selection,3.0
very good just don't forget to ask for the none promo one,3.0
Works well but too much advertisements with little control over content.,3.0
Easy to setup but doesn't do everything without additional products. Better than google home.,3.0
Bought this on sale during Black Friday. Disappointed that there aren't more apps available. Will be returning.,3.0
Rather would have the fire stick as it is smaller and cheaper. I feel as though it has the same features.,3.0
Good product..Makes life easy.I have no issues so far with this .,3.0
"These batteries work. They don't last as long as I'd like but they do work fine. They came in frustration free packaging that I ended up needing scissors to open because they batteries come shrink wrapped in a little box and getting the plastic off of the batteries was NOT frustration free. So, three stars because they work but aren't great. I will probably not re-order these.",3.0
It is an ok device but I find Google home to be better and more promising in the future,3.0
I bought these but will not reorder. They work but seem to go flat rather quickly.,3.0
"It's a fun little toy but lacks practicality. In order to make it user friendly, I recommend a battery for it. You will also need Amazon prime in order for the music to play worth a darn. Otherwise you will be stuck searching through your phone for your song.",3.0
"The Amazon Fire HD8 (2016 model) is a great tablet for the price; however, the Fire OS offers limited abilities to the user. Personally, I wish there were ways to mirror the screen to a tv without having to purchase a Fire TV streaming stick. Also, the inability to use the google play store is a major set back. If it weren't for those two complaint, I'd give this tablet 4 stars.",3.0
This tablet is okay however the screen is too small and the WiFi does not work well. The WiFi turns off and I have to manually reset it over and over. The camera is nice however the resolution is not sharp enough for my needs. Does not make sense why there is not a version without cameras with a bigger screen size.,3.0
Hard to figure out to use this tablet can't figure out how to close apps. Also says no storage to run wifi. Lastly bought three of them and one is not working wish it came with a user guide,3.0
"I bought this product to gift to a 8year old kid and she loved it. she plays games, puzzles.",3.0
This was easy to setup and easy to hand over to my 4 yr old. She loves the different games and apps that are available to her.,3.0
Bought as a gift for mom. I've seen one before nothing spectacular but they work. Fixed a screen for a friends last year. It took maybe 20 minutes so that's a plus.,3.0
"This looked easy, but hard to setup if no experience with other than Apple products",3.0
"Good features for kids, but definitely not enough storage. You'll need to get an SD card and set things to download to that or it will freeze and stop working.",3.0
Batteries Didn't Last Long,3.0
"bought this to see the difference from google's product. was not happy, google was more responsive and easier to use. returned product 2 days later!",3.0
"Cheap functional tablet, slower than most if not all latest smartphones.",3.0
They hold there charge!,3.0
Average at best,3.0
I wish alexa was a little smarter. Sometimes she doesn't understand what i am trying to ask.,3.0
Great for the kids but not much space for all the apps they want.,3.0
I bought this as a gift for a less technically inclined person as a gateway into learning tablets and apps. It was a good gift.,3.0
My son really likes this tablet. He wishes it was a little bit bigger screen size,3.0
Well this is my second order of batteries thru Amazon and both the energizer and these are not as good as the ones from the store,3.0
I bought this as s present for my 65 year old grandma. She loves it. Very easy to operate. No issues,3.0
"I like the price point for this tablet but for being a quad core processor, it runs kind of slow.",3.0
Its ok for price point but it is heavily advertised to manipulate you to purchase more from amazon.,3.0
Worked great the first week then started to reset randomly finally had to hard reset it works fine now maybe had an update I use it for my morning alarm and play music at night,3.0
Good purchase for the money but the screen is smaller than I anticipated.,3.0
"Fast. Almost no buffering. Overall a great product. But only complaint is it's seriously slanted toward Amazon Prime. For instance, I have AMC through a cable subscription. Then why do I need to pay again for episodes on the Amazon AMC app? So stupid. With Roku, I don't need to pay anything extra for episodes I'm already entitled to.",3.0
I didn't feel like they lasted as long as other batteries,3.0
"I know a lot of the ability of the Amazon Echo is more than I know...if there was a real tutorial available, this would probably be a great product.",3.0
Replaced a v1 nook but this is not better for reading,3.0
"Bought this for 4 year old to watch Netflix and movies via Google Play.The entire user experience is Amazon-centric. The OS appears to be Android-based but is repackaged/rebuilt as FireOS. As a result this device does NOT have an Android OS user-interface.I was able to install the NetFlix app but I did not test it. You cannot load the Google Play app, which means that all the kid's movies (i.e. Toy Story, etc) that we intended to play are not available. For this reason alone the device is getting returned today.",3.0
Affordable tablet for kids to use. Great deal!!!!!!,3.0
good part is that they give you a lot of them. bad part is they die way too quickly.,3.0
"Was a bit difficult to initially set up. Ease in operations would be great, the tablet doesn't hold battery well at all. It seems that maybe and hour or two goes by before time to re-up on battery life.",3.0
I bought this for 3 year old to replace an older Ipad. it was functional but no where near level of ipad. This is understandable based on price difference/ I returned to store.,3.0
"I got this for my son because it's cheap enough for me to replace if he breaks it. I really have no complaints about it, has my music and great apps for my son to use. Not to mention it's easily replaceable. For more visit www.blackliontravel.com",3.0
I've had 5 in my household over the years. It's good and does a lot more than be a reader. It's like a tablet...,3.0
"The Kindle is great for just reading books, and the battery power is pretty good.The experimental browser is not very user friendly.",3.0
"A good starter tablet, but very very slow. Don't expect and I Pad savy child to enjoy this. But for a true beginner it would be fine.",3.0
Batteries are great.....I need them for my work for my camera for taking pictures on the job of properties. Nice to have extras on hand at an affordable price. I don't see that they last any less time than the name brand batteries.,3.0
All I really use it for is music. The read downfall is it’s not Bluetooth so it has to be plugged in 24/7,3.0
"Batteries are great, price isn't the best. I've seen similar packs of generic batteries for cheaper. Wegmans comes to mind..",3.0
Not as strong and not lasting long enough as the major brands.,3.0
It already quit working. Will not charge anymore. I had to buy a new one.,3.0
"Love the price but for me,they just don't seem to last as long as my other brand.",3.0
Love being able to just ask it to do things however there is a learning curve. You have to also kind of teach it what you want.,3.0
They're AAA batteries,3.0
They have a short shelf life,3.0
"Echo is Ok, but I am just not seeing the product value provided for the cost. Many times Alexa doesn't understand what we are saying and is extremely frustrating to my wife and child. Speaker sound is good quality, but not at all impressed with the AI capabilities.",3.0
"These are great tablets for the kids and the price is wonderful with the warranty and the soft, yet bulky (a good thing in this instance) case. The only thing I wish, was that it could access the Google Play Store so my kids could watch the movies we have in our Google Play Movies account.",3.0
It's unfair for me to rate this product cause I have not even taken it out of the box to set it up.,3.0
Just wish it would learn faster. Seems like the Google home has better knowledge with Internet info.,3.0
"I purchased the new Kindle Tablet not really knowing what to expect..I didn't read any reviews before hand, nor did I try the one in store. After getting home, charging, and applying updates I noticed there are numerous bright/stuck pixels at least 8. It's only noticeable on dark screens. I understand the devices limitations verses price but you would expect to at least have a functional screen with maybe 1 pixel issue at most.As I mentioned above when you plug it in and turn it on it immediately starts an update, that process took a good thirty minutes to complete. Upon first boot I went to register with my Amazon account but it returned some funky error message, I tried again and it said the device was already registered, so I was unable to complete the setup/walk through. I'm a very technical user so this wasn't too big of an issue, but I could see where it could be for someone that isn't savvy with computers/tablets.All that said in use, it runs decently, and def better then you would expect a Tablet at this price point to run. It's not a power house per-se but for what it's built for, consumption device, it does everything from play movies, music and casual games with out a hitch. The UI is realitivley snappy as well.Pros:- Price- IPS Screen viewable at most angles- Works well with the Amazon eco systemCons:- Mono sound (1 speaker poorly placed on back of unit)- Stuck Pixels out of the box- Low Resolution- Device registration issuesIn closing I would recommend to friends as long as they understand it's limitations.",3.0
"It's a nice looking cover, will keep the Fire clean, but not particularly safe in a fall. (I have the black one. It is very professional looking.) No padding whatsoever. It does wake the Fire up when opened (and shut down when closed) but that has never been important to me. My problem with all of the cases is that you have to hold the cover out in order to keep the camera clear and it makes clicking the shutter a little awkward. I'd like to see an opening on the front cover that matches up to the opening on the back so you can have it folded in half and still be able to view the subject.",3.0
replacement for broken screen tablet on grandson's tablet...he's happy,3.0
These last about a week.,3.0
"I like this tablet. I had a nook, the fire has more memory, bigger screen and lower price. The downside? The Amazon Fire is so ridiculously proprietary that I cannot watch any of my movies on it from my nook. This is becoming industry standard. Too bad.",3.0
"For me, the Kindle Black was not a good fit for me. There are times I read at night in bed when my husband is sleeping. This model doesn't have a back light so I'm unable to read at night without turning on a light and waking up my husband.So I returned and went for a Kindle Fire.",3.0
After a week of using the Amazon echo I found myself using it less and less each day. I tried several times for it to do commands no luck. Save your money.,3.0
"I was completely under the impression that this tablet was child friendly but there are no built in restrictions so my son was able to purchase numerous apps and movies. My son usually uses my wife's ipad so I thought this tablet would be a good replacement but the interface is geared towards adults not a young child. If you buy this tablet, IMMEDIATELY change the settings to require a PIN to make purchases.I think the age recommendation should be 5+ not 3+.",3.0
They are okay. I thought by the reviews they would last longer but I'm only getting a little life out of them.,3.0
It's a good starter tablet. I haven't been overly impressed but it does what it needs to do.,3.0
Product works ok. It's user friendly. I don't really need or use it much after purchasing it. For those that like it ..what a bargain,3.0
This is a cheap tablet. I bought this so that my kids wouldn't ruin another IPad by crushing it. This tablet can stop working out of nowhere shut off and never turn on again. If it doesn't have a case and you drop it kiss this good bye because even a light drop can destroy it.,3.0
These batteries have a tendency to leak inside of devices and cause damage rendering them in operable,3.0
Very good experience okay at the Niles Ohio location. Great price for children 6 to 11 that aren't real responsible. Did not buy warranty on the tablets priced a little high for something that was as priced as low as they were.,3.0
Can't be it for $34 to use it on the plane for the kids. Scrolling down is kinda sluggish compared to my phone.,3.0
This thing is ok. Next time we get electronics it will be Amason,3.0
I'll give it 3 starts because it's a decent tablet. But if the screen messes up when I'm trying to use it i can't imagine how my granddaughter feels.,3.0
Ok for a younger teen. Mediocre product. Still worth the sale price.,3.0
Good: but don't seem to last as long as major brands,3.0
Just wish I could remove most of the Amazon apps other then that it's good for the kids.,3.0
"I got this to work with my Arlo Pro camera, and it works well. I am able to have my camera for driveway and front door come up on command. I hate that I cannot get my Samsung TV to come on with a verbal request. I guess I will have to buy the plug for it. This was very easy to set up. Downloaded the app, and plugged it in, viola it walks you through the setup.",3.0
I returned this item because I couldn’t get a keyboard with a case to go with it.,3.0
"I thought there would be a bigger step up from the fire stick. Honestly, if you want to save money, just go with the fire stick.",3.0
first tBlet that i got was defective and returened and got anothers one because when i powered on screen was totally white,3.0
Pretty slow if you're trying to use it as a full-time tablet. Good as an eReader and sometimes game and Internet usage.,3.0
"Alexa is a great tool. It's fun to use, but the DOT has just as much functionality and seems to hear my voice better. The speaker on the Echo is better, but when the volume us up high, it can't hear me at all. The DOT can connect to an external speaker via bluetooth or 3.5mm, and it's a third of the price",3.0
"Works well. But does not offer access to the apple or android App Store. Without the apps that I need, this tablet is not as useful.",3.0
"Bought two of these tablets for my stepson and mother-in-law for Christmas. Not bad items for the price. Basic tablets,basic features, nothing special about them. They use them for connecting to the internet, playing games and watching movies. This tablet does this well on wi-fi. I expect them to perform well for the next couple of months.",3.0
"I bought this to replace an older kindle that broke. It has more features, like front/ rear facing camera and better resolution screen. I feel like it doesn't work as well though. The screen doesn't always respond. The Internet freezes a lot. The colors seem to be a little off. All in all, still a decent piece for the price.",3.0
"can't beat the price I bought this at from Best Buy. It has held up well inside the beefy case we bought for it, and the screen is nice and sharp. However, the unit did randomly shut off and refuses to power back up without ever coming into contact with water or any drops. I am glad that the replacement plan was very affordable.",3.0
"If you aren't tech savvy, know someone who is to be able to get Alexa to respond. Amazon was kind enough to email me to offer support; I'm afraid the first question will be, ""Is it plugged in?"" I'm not tech savvy, but I also have some sense.",3.0
I like the size of this tablet. I have small hands and it fits. Needs to have a cover a little slippery. Easier to handle than my iPad,3.0
"It is ok for the average user. But it os not good enough for Kodi. The interface is ok, but a little too busy for me. I did not like the fact that I could not use my universal Harmony remote with it. Jodi also takes almost an hour to set up and it buffers way more than on the Shield.",3.0
They don't seem to last long,3.0
"I liked the sound quality coming out of the Echo. I ended up returning this for an Echo Dot. The Dot is 1/3rd of the price and for my townhouse, I don't need a high powered speaker. Alexa is great to use, no matter what Echo device you have.",3.0
"Love the product, not happy that there have been two sales on it at Best Buy. One 18 days after purchase $50 off, today 23 days after purchase online $80 off. They won't help me, after 15 days I was told!",3.0
I recently bought my fourth Kindle. I bought it because it is familiar and while there are improvements the keyboard is still difficult and not accurate. I also do not like the auto correct especially when writing a document. Browsing is quite good but I am a AOL user and Kindle makes it difficult to use. I definitely would like to see some improvement with making it easier to print.,3.0
Don't know if it's my camera or the batteries but they seem to run down pretty quickly,3.0
Great case.. took awhile to get to my house but after several delays it finally got there.,3.0
great for toddlers. I recommend anyone to purchase a protective case,3.0
"Screen, camera, and processor don't perform too well but for the price you pay, it's definitely a bargain.",3.0
"Wondering why I spent $150 for the Echo when I could have purchased the Dot for $40 and does everything the Echo does...and more! With the Dot you can stream music to Bluetooth speakers, which can't be done with the Echo.",3.0
"Wry basic, but I guess, it's ok for the price. Bought for a 6 year old.",3.0
There are some privacy concerns as recently reported in the news and the device is limited without a paid subscription to Amazon Music.,3.0
My Echo hasn't updated to the latest version that allows for hands-free operation. I'm not sure what the problem is.,3.0
Works for what we needed.,3.0
"I purchased 2 others for my 5 & 6yr-olds, and my 3yr-old niece enjoyed playing theirs so much I then bought this one for her. The included 1yr subscription to free-time is awsome for the kids! Parental controls are great, and included apps are helpful.The lower rating is because the charging port was extremely loose, as the cord falls out ALL the time! Very Frustrating!",3.0
paid 39.00 on sale. bought two and 1 week later one will not connect to wifi will have to return.,3.0
Didn't last as long as I would have liked,3.0
I am unable to connect with iPad Pro which limits one of the primary reasons for the purchase. I will appreciated recommendations to connect the devices.,3.0
You have to purchase to many accessories for it to work.,3.0
Price was right. Bought it mostly to be able to watch movies but the quality of the movies is not as good as I had hoped which is the main reason behind my average rating.,3.0
My 4yr old was able to operate it flawlessly. The included case works its magic to keep the tablet from any accidental screen cracks.,3.0
"Decent performance but sometime do lag a bit, screen resolution is a bit low for someone coming from a Galaxy S6 and Note 7. But for $33 (got on a sale) you can't expect top end product. Installed Google Play Store without needing root, so I can share my normal adroid app even though this is running fire OS",3.0
"I bought this for my daughter. It was bundled with a solid bumper case and has a kid mode interface. She insisted on using her brother's iPad constantly. Not to say there is anything wrong with this product, it just wasn't for her.",3.0
"I wasn't aware of all the apps that needed a premium membership for playing music. That was a disappointment, but other than that I enjoy the product.",3.0
My son truly loves his Kindle. He uses it everyday.,3.0
I dont like the kindle because u cant connect it chromecast!,3.0
Kindle fire is good because of the other things you can do besides just reading books. But it is slow and hard to read in sun.,3.0
"Nice built tablet. You need to note that it has Amazon Store, and no Google Play Store.",3.0
I gave this as a gift and so I heard it has been working very well,3.0
I bought a kindle fire. It serves my purpose of reading pdf files.,3.0
Kindle fire is slow but love the fact my child is protected from some internet content,3.0
Not sure about these yet. The question is whether the battery last long enough for the price that i paid for them. Will update later when i find out.,3.0
I thought Alexa was like your smart phone Siri but it's not. It's very limited to what you can ask and you must download some of the Apps in within the Alexa app to work and ask question. Not what I though it was.,3.0
Just an average Alexa option. Does show a few things on screen but still limited.,3.0
I have to unplug it and wait 30 seconds every time,3.0
I have a simple electronic keypad I use these batteries in. With the name brand I would go about 2 months. With the amazon brand i go 2 weeks. Not sure I am sold on this being an equivalent battery just yet.,3.0
"Kids will love this tablet, has a camera and kids can make movies with it. Wonderful for a child with a good imagination",3.0
"Fun for the first few days, but we hardly use it now after figuring out it can't answer many of our queries.",3.0
"i got this tablet for traveling. Just games, reading, stuff like that so I didn't need anything fancy. It works but it lags on games and the battery life is horrible.",3.0
"It's fine, but not necessary. Had I known that I could charge my Kindle with my tablet and/or phone charging cord I would not have bought it.",3.0
Medium durability. Gonna buy Duracell in future. Do you have great quality rechargeables,3.0
