reviews.text,reviews.rating
hopefully this will at least work as an ereader otherwise amazon has it locked up so tight one cannot do much else with it and even with my fiber optic wifi it is slower than cold molasses in january in canada well i needed a kindle ereader and for  that is ok,1.0
died too fast sorry rather stay with the batteries sold in stores,2.0
i was in the middle of moving and didnt want to get a new labtop and found this amazon fire for a good price ive been very happy with it if your looking for a cheap easy to use tablet look no further,5.0
i love it when amazon brings out commonly used products under their own name that perform well and are priced right these aaa batteries are just another example of amazons buying power and smart branding because why would any company put their name and reputation on a product if they werent convinced that it would be a true value to consumers the last thing that they want consumers to do is identify amazon with anything but qualityso buy these knowing that they are a good value and work properly and if for some reason you get a bad batchwhich can happen to anyonesimply return them under their return policy and get a replacement box,5.0
love my alexia best buy this year love the freedom of requesting music verbally and increasing or decreasing the loudness the kids love asking her questions and i really like getting the weather and not having to wait on the tv for the news,5.0
i bought the echo based on a suggestion from a relative its got some nice features and the easter eggs are fun to find sometimes i feel like i have to yell at it for the echo to hear me and theres a large amount of stuff that it doesnt know amazon is working on that i would definitely recommend getting a dot as well if you are placing the echo more than  feet from where youd normally be talking to it from,4.0
great for reading not great for playing games needs more storage,3.0
i am glad to have made this purchase i am pleased with the amazon stick,5.0
i dont know if i would buy thus brand again seems like they dont last as long as duracell,1.0
it was working great then all of a sudden it wouldnt come on,3.0
my daughter loves her kindle fire easy to setup parental controls,5.0
our experience with all amazon batteries have been bad they dont last nearly as long as a duracel or energizer i literally replaced my computer mouse battery with an amazon aaa battery  days ago and its already out we have to replace everything that has an amazon battery constantly will not buy these again,1.0
am used to kindle fire which i love no light to read by in the dark hard to navigate this was a gift  would never purchase on my own,1.0
great price and work just as well as the more expensive ones,5.0
work perfectly great value very happy,5.0
its neat it does what all other amazon alexis do but a little more i feel as if should still do more,3.0
a wonderfully designed device but its use is fairly limited i bought it primarily to use as a smart home control device however although it allows you to turn on and off lights you cannot add timers to the control instructions for instance you cannot tell the echo to turn off a light in  minutes you can only tell it to turn it off or on immediately finding that out was incredible disappointing i dont know understand why it would be so hard to add such a feature,2.0
good product for  external sd card is nice option,3.0
the kids are having a great time with the amazon fire the best function is the parent monitoring availablility,5.0
i am not really a fan of tablets but when this one came out it had my attention i bought it as a gift to surprise my husband with and he absolutely loves it love the fact that you can set the background and its not as hard to operate like the older kindles,5.0
purchased and installed item onto kindle but am still trying to figure out how storage onto new sd card works i know it is me but i think i will have to return to store to get someone to show me how to operate,3.0
pretty slow but for the price i guess it works ok,3.0
itäôs great that you can enhance capacity via a memory card but the fact that a brand new product stops working within an hour of opening it reduces confidence significantly,1.0
very poor battery life did not even last  minutes in my device where ive had top notch energizer batteries that lasted weeks if not monthsthese just do not compare to top of the line batteries maybe good for a tv remote but thats about it,1.0
for  i couldnt ask for more aside from access to a ridiculous amount of books i can listen to music download apps play games watch videos take photos record videos front  rear facing camera check emails and surf the web although you have to pay for most bookvideo purchases amazon also offers amazon prime for a month free  after which makes some purchases less expensive you can also tack on kindle unlimited free st month also  a month after to download up to  kindle unlimited books at a time as for the possible cons the lock screen is set as a rotation of sponsored ads which is why this tablet is so cheap if this bothers you you can remove the ads for  on amazon the screencamera resolution and speaker output isnt anything to write home about but it is absolutely great for the price the glare while using the tablet can also be bothersome but i purchased an antiglare screen protector to resolve that issue with the holidays approaching this is the perfect gift for those on a budget this would have been the perfect gift for me had i not already purchased it for myself,5.0
meh it works i find it difficult to navigate i also have an ipad mini this seems to be less intuitive than the ipad,3.0
works great and holds chaege as well as and battery i have had,4.0
i purchased amazon fire for my son after reading enough reviews about this product it works ok for ebooks but very slow for internet streaming and downloading also the touch function is not very sensitive which you need to hit the same button couples of time to make it work,3.0
great for my kids they love it and download games and music all the time,4.0
these batteries are just a tiny bit too short to work in every aaa device beware,3.0
my son was excited to get this and it kept closing on him returned it but they dont have any in stock to exchange frustrated and my son is upset,3.0
reading a book its great working with pdf files not so great also please be aware that amazon customer service will treat you like a pariah because you purchased this kindle from best buy instead of directly through their store,2.0
the unit had good screen resolution and the size was not bad but not at all impressed with the amazon operating system,2.0
profound content provided by this tv box plus rd party apps you can watch free tv and sports,5.0
took way to long to receive and then some were corroded,1.0
the advertisement promises a  channel boat it is not  only one channel consequently kids cant play simultaneously with more than one boat which was the reason i bought several simple false advertising the main reason i bought this model over others was that it was promised with multiple channels,1.0
over priced due to the cost of kindle at  should come with kindle,1.0
im truly disappointed with these batteries,1.0
i bought this to test before i bought more as christmas gifts for my grand kids seems to work fine,4.0
during my first recharging they were leaking and wrapping was coming off a waste of money,1.0
this is a great little tablet for the younger generation,4.0
my home has a lot of wifi product for example light switch and lifx bulbs and nest thermostat amazon echo was the last the to make it work all together alexa makes it easier and fun to connect your home,5.0
dont buy i thought it was a great deal initially but these batteries are drained super quickly i have one in my wireless logitech mouse and i have had to replace the battery  times since november that is  batteries in  months that is ridiculous i have started buying the duracell procell batteries i am having much better results,1.0
purchased this product for as a backup tablet  the one con i have is that the internet browser runs a little slow other than that a good product,3.0
goes great for amazon prime users the user interface is easy to navigate and is awesome for personal use,4.0
do not last as long as copper top,3.0
cant be it for  to use it on the plane for the kids scrolling down is kinda sluggish compared to my phone,3.0
its exactly what i am wanted and the price was fair,4.0
we bought the amazon fire tv device to watch streaming tv and it works great love the guide feature,4.0
very cheap batteries,1.0
tablet was ok when it worked seemed to always have to reset our wifi at home for this one item everything else worked fine,1.0
i dont care for having to close each window separately i would prefer to be able to select close all or exit all,3.0
my grandchildren have mastered the kindles they are ages  and can do anything with them i have some avid readers and the four have discovered how to play games against each other with each having a kindle i love this kindle it was easy to download everything and link to internet,5.0
you need to have amazon prime plus order a special music plan disappointing for sure the sound is ok i think the larger model is probably better,3.0
i bought the fire for my husband to play his games on he enjoys it but its not as fast as hed like,4.0
low quality batteries  they die after using a few times better to go with big brand name,1.0
not happy at first as battery was totally dead when i got it however after charging its working ok,3.0
leds run thru these so fast man but im lazy and amazon delivers so i keep buying them dont have a time sheet but i have one of those harbour freight free with purchase lights and it seemed to last  hours before i noticed it was dim so thats good i guess as its still very bright just not new never been used brightusually i replace  out the  batteries every  weeks but i work on a bike and car and have never had any led go out or get unusable dim during a job with a fresh change,4.0
bought it in order to watch nbc but the nbc app isnt compatible so now i have a paperweight,2.0
you can do a lot with these no pain in a smart tv when you can add one of these the box is considerably faster than the stick but the stick is the best value,4.0
very easy to setup and link to your devices user friendly,4.0
ive had two other tablet before this one and gave both of them away due to shoddy performance finally decided to try the amazon fire after recommended by a friend and so far i love it,5.0
easy to setup and use tons of apps and games to choose from,5.0
upgraded from a  to  kindle fire and it is so worth it great picture good storage love my kindle,5.0
bought this for a bedroom tv the interface is geared toward amazon prime members so most of the items on the main screen are of no use to me you must do some scrolling to get to the apps page so for people who arent prime members its not as convenient as other streaming devices my solution was to install firestarteri would have bought a roku but amazon fire is the only streaming device to support the tivo app so unless i wanted to spend quite a bit more for a tivo mini  roku this was my only choice but after installing firestarter im satisfied the tivo app does not do everything a tivo mini does it just allows us to watch recordings from our tivo bolt in the living roomhad it come stock with a display option to switch to a less primespecific startup screen i would have given it  stars but amazon is trying to promote prime so thats not going to happen,4.0
this is a good tablet for someone just wanting to surf the internet would buy again if was only surfing,3.0
now i know why these are so inexpensive im baffled as to how theyve earned such high reviews ive used them in a variety of devices portable led lights that i utilize maybe once every two months for events in a batteryoperated soapdispenser in tap lights in a closethallway in toys in the soapdispenser they lasted three weeks i thought the dispenser must be faulty switched them out next set of these batteries lasted a week in the led lights the batteries lasted five hours less in the toys and tap lights at this rate ill have used the whole box of  batteries in less than  months what a wasteful useless product,1.0
great tablets for everyday use my child watches his favorite youtube videos on it,3.0
my grandkids love it they use it at home and when we travel,5.0
this tablet is great and my  year old son can run it easily i had to reset it when i first recieved it bit after that worked great he plays lots of games and uses the audio books the battery life is good as well and charges fast,4.0
love these but  of the  packages were nit warm lights they are really super bright cold white cant use them,3.0
got  of this when it st came out returned the unit coz it wont boot up advantage buying from bestbuy easy exchange or return the second unit that i got works perfectly,3.0
bought this for my  year old so he could play games on those looooooong hockey game car rides  this tablet was more than enough for what we needed and the app selection is good in the amazon store no complaints here,4.0
you get what you pay for playtime works when it wants to went on a long trip and the videos we downloaded had issues playing most of the time my son is almost  he gets bored of it quickly the pros are the price and it is well protected externally,3.0
they dont work and are dead,1.0
not as good as i though but at least it does what it is suppoused very bad screen quality,2.0
an ok product bought on black friday for  you get what you pay for runs slow at times good for simple tasks,3.0
work as well as any other batteries,5.0
i connected my fire hd and another tablet to this power fast adapter and got a low power connection message i purchased  chargers and will be returning them the fire tablet charging process took a very long time i eventually unplugged it and connected to another charger,1.0
great gift for any age parentallocks awesome expandable sd slot too,5.0
this is a great product i would highly recommend getting it,5.0
bought this for my wife for xmas also bought  more for each of my kids great interface easy to use suggest buying a memory card as well for storage of all the apps,5.0
when it works its great but for some reason it doesnt always answer me when it doesnt answer me i turn off the tv and make sure no one else is talking and it still doesnt work at that time it was easy to set up with the phone app doesnt seem to matter where the phone is when it isnt working ive tried close and far and in between so a case of great when it works and the pits when it doesnt,3.0
maybe i had higher expectationin general i will not recommend since the service of amazon solving situations is not as good as in other products ive had so much troubles with the amazon free time i am even not longer using it it was one of the big features on the advertisment i will recommend to look for other alternatives before to take a decision on buying this product,2.0
dont know i bought as gift for my nephew we will see,2.0
for the money the best tablet you can buy i bought a bunch of these for my nieces to play with i love my kindle and for the money it allows them to do a wide variety of activities,5.0
for the most part the kindle  is a great deal for the money the volume was giving me a problem but it was resolved quickly by amazon overall quite happy,4.0
it wasnt worth my money to be honest but it is good whenever your bored,3.0
awesome tablet at a good pricei love the size of the tablet,5.0
i love the learning games that he doesnt even realize they are learning games,4.0
horrible did not last  hour in my devices do not buy,1.0
hard to use lots of ads and randomly closes apps,2.0
i like shopping with amazon and have purchased several amazon brand products however i would not recommend anyone buy these batteries i opened up the box and took a pack of four batteries out of the case and one was leaking i threw those away i need batteries for one of my sons toys so opened up another pack and put the batteries in and you guessed it there was no charge in the batteries at all about half of the batteries in the box were dead on arrival the other ones had a charge but did not last long save your self the headache and buy energizers or something else you will pay more but they work i tried to return this pack but i was out of the  day window to return so im out the money,1.0
i bought these for my cameras they dont last any time at all i wont buy these again,1.0
i have always been pleased with kindle fire in fact i think i wore out my previous one for some reason i cannot turn this one on and went to best buy to ask someone to help me with it but it seems you need an appointment even for this probably simple chore,3.0
i initially liked the product the work it does and with the speakers but then with time you feel bored in specific if you are listener of hindi music as the songs are repetitive amazon unlimited music does not holds a very good library of hindi music secondly alexa is probably tuned to answer more of i dont know after purchasing i realized and read more reviews that google home provides much better answers to queries put against it and has a wide range of hindi music,3.0
did not fix my leaking water pump,1.0
i enjoy the kindle fire but it is not meant for heavy lifting good for reading books and web searching but amazon app store doesnt have many of the normal apps found in google play or apple app store great value for the price however,4.0
looking for a streaming media box this is a fine android based oneit has an ethernet port streams does p amazon and if you have all android stuff its finei really dont like that it doesnt have a volume controlthe only difference between this and the fire stick for me is the internal storage capacity and the ethernet portso but two fire sticks instead of one box unless you want to play the apps,3.0
amazon brand batteries are very poor quality dont last more than  months in a remote control which barely uses any power this is shameful and stupid as it diminishes confidence in the amazon brand name,1.0
horrible amazon batteries are the worst i have a battery operated little decorative light string  duracell batteries will light those things for weeks  amazon batteries last about and im not kidding maybe  hours complete waist of money dollar store batteries are better do not purchase these,1.0
this tablet was bought as a gift for my  year old grandson i researched the top selling tablets on line before deciding on this one best purchase ever this tablet will grow with him and even gets mom and dads ok,4.0
arrived quickly and works perfectly very happy with my purchase,5.0
easy to set up and pair other compatible items by enabling skills through the amazon app ive been to best buy twice for information and how to questions and all seems to be going well its only been a week and still have a lot to learn about elexas capabilities,5.0
ive always been a fan of gadgetsand i had to have iti had read some of the reviews that were quite favorable but i had to find out for myselfi absolutely love it the sound is rich and room filling in fact the sound in bigger than its very discreet size,5.0
by far the worst batteries i have ever bought i regret my purchase of  packs half of each box came without power and the ones that did were half life if u found this helpful please rate helpful thanks,1.0
makes book downloading and reading easy as ever so compact and lightweight too,5.0
i bought this as a gift to my parents the unfortunate part was that i was a little misinformed about the connectivity between the tablet and a chrome cast that i purchases as well as part of the gift the tablet is not compatible with the table and that was a little disappointing other than that its an alright product,3.0
bought this as a gift for my mother so that she could watch netflix and hulu while in the hospital took her a bit to get used to as she was used to her ipad but overall i like this product only drawback is lack of appstore content namely clash of clans clash royale pokemon go etc,4.0
hard to argue with an amazon fire tv or stick i bought this to replace my previous one that only did p having had both i would say you wont go wrong with either i bought the firetv for the direct internet plug in capability which i figured would be a concern with wifi,5.0
the sound in this is on par with other high end portable speakers that however is really just the tip of the iceberg if you have amazon prime you can access all your music just by asking also this works if you have phillips hue so you can turn the lights off and on with your voice,5.0
it is ok for the average user but it os not good enough for kodi the interface is ok but a little too busy for me i did not like the fact that i could not use my universal harmony remote with it jodi also takes almost an hour to set up and it buffers way more than on the shield,3.0
limited apps screen not as easy to touch good for the price,3.0
they run out of juice fast,3.0
i love how easy and interactive product is set up in a snap with easy to follow directions,5.0
we are pretty unhappy with this purchase several of the most popular apps instagram you tube etc are not compatible with this device now i know why the sale on this was so great we can really only run the internet and facebook on this device will be returning and getting a different tablet,3.0
not bad for an entrylevel tablet pretty much what i expected for the price i paid for it my fouryearold loves it,3.0
easy to useeasy to connect with cellphone and tablet to play youtube the product said it will upscale to k quality but the picture show on the tv is the same as regular product without k,3.0
the table is good for someone that just need some entertainment and make amazon purchases,3.0
works exactly as i hoped and have had no issues there is virtually every app you might need available to you,4.0
dont seem to last very long,1.0
after about two weeks i ended up returning this item it constantly froze and when it was working it was no faster than my fire stickthe voice search was a joke im pretty tied in to the amazon ecosystem i love my echo but i was disappointed with this device and for a hundred dollars no thanks,2.0
it is very good but very limited to the number of applications that it can support,3.0
the best product to come out of amazon just love my echo works well as smart hub,5.0
very reasonably priced,5.0
i purchased this for traveling i can access my email books and games without lugging my laptop im sure i will learn more as needed,4.0
you cant beat the price but ive had some of these batteries just die on me after less than a month of use,3.0
nice size and very nice video quality finger swiping much more effective than using a stylus,4.0
i love my fire tv and has allowed me to cut all chords with any tv service providers,5.0
i am using it for my  year old and she loves it,5.0
terrible the batteries drained way too fast we put them in wreaths with lights and went dead within  days they were timed for  hours so its not on for long we used energizer batteries last year and worked for the  days that were on display and didnt have to change any but i guess for  for  you get what you pay for will not buy these again,1.0
excellent for reading and has lots of other uses with wifi,5.0
one of the best investments ever work great with all the streaming apps,5.0
bought two for early teenagersthey want books games and it helps to teach responsibility of email and social media use,4.0
although this got great reviews i am still trying to figure it out when it doesnt understand my question i rephrase it and sometimes even then alexa still cant answer i have been reading about how to get the most out of alexa but im actually still on the fence about whether or not i will keep it am i missing something what is it that others see that i dont,3.0
we use battery operated candles with timers the batteries normally have to be changed once a month these cheap batteries lasted  weeks i thought these batteries were a good deal but i was wrong,2.0
the first worked fine for three weeks then stopped took back and got a replacement this one lasted almost a month again took it back and was told i had to deal with amazonfound out thru amazon webpage that units simply froze up and how to reset it was upset that store associate knew nothing about the product had to research everything myself,3.0
overall for an alexa product it does the same thing as all the other ones this one is specifically portable and only needs to be put on the base for charging the one main issue is that it is not voice activated meaning it does not listen to you unless you press any of the buttons on top or the mic button in front by having this feature i could see it causing excess battery usage needs to be able to apps better,3.0
upgrade from fire stick and its the best decision i made its fast easy to setup and came with loaded apps no more cable fee,5.0
just speak into the remote and your thrust on a journey through moviesinternet and shopping,5.0
like dos you need to memorize your command and speak it out otherwise it may not understand your command google assistant is smarter also you cant use spotify free account to work around you must add a lot of free music to amazon music into your own amazon music account before you can hear any music google home is more convenient this case as you can start listening to any music channel by your free account from spotify if you have paid account for spotify then not much different here but to do searching you may be disappointed with this tap google home is just much smarter the sound of this tap is very good indeed but i return it because it cant do music alarm also it cant use spotify for free also its search is not smart enough so i switched to google home,2.0
seems to work just as well as other batteries good for using in toys no complaints,4.0
just ask or command the machine does itgetting really lazy now lol,3.0
nice tablet the only downsize i see is you dont have the play store so apps are limited,4.0
exactly what i expected i own three of these already,4.0
good for kids just wanting to play games or watch movies even when purchasing extra gb storage cards,3.0
they dont work still to regular brands,1.0
loved my husbands th generation disappointed in my th generation th generation has  speakers and sound is much louder than the current th generation i purchased this expecting the same quality in sound or better since i use the kindle to watch my tv shows,2.0
idk why i ended up with aaa when i orderd aa oh well,1.0
great size easy to read at night and no glare screen,4.0
no connection to wifi nook color hd work on it,1.0
seems to have a short life span but overall good item,4.0
good product other than having to purchase additional apps for it to work,4.0
work great good price,5.0
was not a fan of this product browsers are extremely slow,1.0
the idea is right but after few weeks needs restarting else it doesnt respond properly compatible devices pairs properly i used lifx bulbs but it couldnt control them with voice says no device found hopefully they will release a software update soon,3.0
over all the product is good and works as advertised but lately it is constantly having issues keeping enet connection and even worse has issues updating we were told this is a larger amazon network issue,3.0
we have only had this product for about a month and theres already a problem with the charging port having to send it back my daycare owns  of them for her own children and their having the same problems with two of theres,2.0
i bought this originally for a younger child to download apps for learning for school and for a few games it works well no issues with that but it is a little harder for him to navigate from my standpoint it is smooth and operates the way i expect it,3.0
my  year old loves it the amazon free time is great a lot of apps free for a small yearly fee,5.0
this is one of the best purchases i have ever made,5.0
dont seem to last long i think dollar general batteries are just as good,3.0
i buy a lot of these i dont think that the longevity is exceptional but they are inexpensive in bulk worry about recycle maybe need to consider rechargeables,3.0
great price arrived quickly and last just as long as any of the name brand batteries we have used in the past,5.0
if your looking for an inexpensive tablet to get you started than this is the one quick set up and easy to use for all your basic needs,5.0
speaker is pretty loud and i love that i can take with me but the only downside is you have to hold the home button to use alexa,3.0
amazon echo plus is a fun product it requires time to explore its skills it copes well with accents however the echo have to be placed as center as possible to get the best listening results it is a great first step towards a smart home but there are more accessories required to connect the house together if you live outside of us you may find some of the features limited at the moment hopefully this will change with time and also more skills will be available for local services,5.0
this thing is not half bad for the price bought it as a gift for my wife and she loves it,4.0
very reponsive processor high quality display expandable storage up to gb via sd card lots of free apps via amazon app store decent battery life and inexpensive price what more can you ask for,5.0
this device plays on the fact that you must subscribe to their stuff or this is just a empty cylinder that tells you the weather and thats it and even then there is a subscription required for everything google home at least plays general music lists and a number of other key actions,1.0
i ended up returning this tablet for the price  the tablet performed very well however if you have the money do yourself a favor and step out of the amazon lineup the ipads are great in my opinion the best but they cost  from what ive experienced the samsung tab a line is a solid tablet for a  budget you can often find one on sale for  and its a pretty good bangforthe buckif the money is your only concern then this will probably work well enough for you,3.0
alexa answers maybe  out of  questions we ask her  she uses bingcom and it is really bad her standard answer is  i dont know the answer to this question we ask her easy questions about stats or people we also have a google home and it answers almost every question right,1.0
some work some dont some will power my tv remote but the same batteries wouldnt power a different type of remote i wont buy these again,1.0
doesnt answer as many questions as led to believe should have google instead of bing a simple alarm clock is all i use it for not much good for anything else would have returned it but i like gadgets  dont recommend purchasing,2.0
news weather and music that is pretty much all we use it for if you have amazon prime its nice to just request certain music to play sound is ok not terrible not great,3.0
the screen flush with the sides is great the glass feeling is really nice i dont use the side buttons for page turning but only because of habit they are great and the need for pressure allows me to hold the kindle without changing pages but the price is painful it is a splurge purchase since the paperwhite is just about as good in nearly every respect,4.0
first off the tablet is  so dont go in expecting it to be on par with the latest ipad for the price you pay though you get a really good tablet screen is a little lower than p but you have access to all of the kindle books amazon prime the new fire os which looks alot better than the all black on the last few kindle fires this model is only gb but storage is expandable i have a gb micro sd in my tablet recommended,4.0
very low quality tablet it lags on games but what do you expect for  however you can still do most things youd expect to do with a tablet,1.0
they are batteries they work dont know what else to say except they were ridiculously cheap,5.0
i am enjoying the echo i get news weather and other information that i like each day it is nice that i can also play the music i have with amazoni add new tasks all the time and i am still learning what i can do with it,4.0
do not pay attention to their ad it says the plug is not included with the kindle and it absolutely is if they lie about this sort of thing what else do you think the lie about steer clear these guys are rip off artist,1.0
you will find detailed reviews of kindle paper white online i will cover some other general observationsif you send a pdf to your kindle email  it will sync it to your kindle but the fonts appear small when you open it in kindle paper white and the menu option did not allow me to change font size you have to convert the pdf to be able to adjust font sizeyou will be able to convert your existing pdfs by sending a email with convert in subject line and including the attachment and sending it to your kindle email refer to amazon settings for finding out your kindle email however it may lose the tables or other code diagrams from the original pdf so that is a pain varies from pdf to pdf also if you are used to ios or android the page turns are not the same like flipping when you tap or perform a page flipit will blink for a sec and refresh the page to move to next page i found this a little annoying but it works if you buy a book online then that might be a better option as it will let you read the formatted content correctlybattery usage is fantasticanother positive is that the inbuilt lights are not glaring in the dark so you will find reading to be a pleasant experience they have settings to adjust brightness as well,3.0
when i tried to hook it up it wouldnt recognize my internet i will have to contact best buy when i get home and have their guys come out to see if they can get it working,3.0
dont last very long,3.0
good gift for basic internet use browsing emails ,3.0
great batteries great price bought several times,5.0
horrible batteries so far every battery we have used hasnt worked,1.0
this tablet is great for teenagers i purchased two for my nephews and they were really happy they immediately began to set it up and download free games they love it,4.0
when i first saw this product it was a must have for me i researched this product for weeks and was happy with what i had read after getting the product home i must say it was over rated this product is not user friendly only  user can register alexa does not have the answers to much i returned it after  days very unsatisfied,2.0
christmas gift so its to early to tell arrived on time,4.0
just as described,5.0
these batteries come very low charged i took new batteries and put them in a computer mouse next day there was a mouse battery is very low its not the first time,1.0
i tried to set it up for over an hour and it wouldnt connect to my wifi the orange ring didnt last more than  sec to even give it a chance it just sat their with the ring of death no matter how quick i was powered my router off and back on even my other devices were connected just fine before and after so frustrated and no matter how hard i tried it didnt work so i just took it back and got a refund totally disappointed,1.0
i would definitely buy it again but it does not have the ambient light sensor like the cheaper voyage does to turn the brightness up and down automatically in the dark or sun for a product of this price it shouldnt be missing any features otherwise it is great light and the text refreshes quickly and is crisp,4.0
there are some things i cant download but good,3.0
i was not satisfied with my purchase but for the price i guess its ok,1.0
it takes a lot of time and subscribing to get the channels i want so i will write another review next year when i got them allhopefully ,2.0
great product easy setup and easy navigation recommended,4.0
i like this tablet its very low maintenance and is easy,4.0
i purchased three of these for family members as christmas gifts on black friday for only  eachpros  price is great responds well to touch and running applications small portable again the price is the best pro to this tabletcons  main homepage runs ads in the background why  apps are only available through the amazon app store making a very limited selection compared to google play and the app store for apple but again this equal to the tax i paid on my ipad air,4.0
i bought this on black friday simply because it was dirt cheap it works ok but kinda slow,2.0
who needs a more expensive tablet when this kindle fire can do just about everything more expensive tablets can do love it use it every day,5.0
kindle oasis is very light with  gb of memory no need for wifi to read,5.0
i got this to replace the ipad for a child i am so disappointed by the charge it dies so quickly and the charger has to be wrapped around the tablet in order for it to charge this was after  weeks of having the tablet low price but not worth the hassle and disappointment,2.0
i am happy so far with this tablet it offers great protection for use with kids but is a little pricey for the lackluster performance great for kids,3.0
great purchase for a year old girl easy way for peaceful long car rides,3.0
very good product easy to read with the extra lightings look wise it is good,4.0
echo dot on steroids love it own the dot and the regular echo,5.0
this product is fast a stylish good battery life helps to be a regular amazon client,3.0
bought this tablet for my son to replace his older kindle fire works great,5.0
this reader is everything i hoped for this price range,5.0
these batteries are awful have no power and die fast,1.0
great price and easy to set up already read  books on my new fire graphics quality is pretty good too,4.0
for the price tag of  bucks u cant go wrong,4.0
good price and they work,5.0
ive used theses batteries in several devices now and they always run out of juice much faster than typical aa batteries,2.0
i love getting weather trivia and music all from one sleek source,5.0
bought   did not work out of the box too slow too much trouble to setup and requires amazon account to use returned both items,1.0
i no longer has a cable tv bill with the exception of high speed internet fire tv has helped in lower my monthly expense to comcast,5.0
the apps i really want it wont let me download i dont like that i have to sign up for one click with a credit card,3.0
i had a kindle once before and decided to try the fire it was at a great price and i love it,5.0
good screen resolution keep wifi off and adjust brightness for best battery life,4.0
weve had three of these kindles they are well built and you cant get the quality in a tablet from any other manufacturer amazon has great support with them,4.0
nothing but problems after a month luckily i could take it back and get a credit for the kindle to put towards an ipad it started off working fine then after a month it started losing internet connection randomly while the old ipad had no problems then it stopped charging never got past  tried different outlets different android chargers nothing worthless,1.0
i wanted to upgrade my kindle fire  first edition this one is really nice graphics are superb as is the speed in loading i dont know yet what else it can do as i havent explored it thoroughly its like a mini lap top and has a camera that takes very clear pictures and has wireless connection to the internet,5.0
purchased as a gift for yr old boy he can now play all the games he wants without having to share with big brothers,4.0
great batteries and havent had any leak yet like other off price or off brand ones,5.0
we have been looking into buying it for kids for some time and they love it,5.0
for me the kindle black was not a good fit for me there are times i read at night in bed when my husband is sleeping this model doesnt have a back light so im unable to read at night without turning on a light and waking up my husbandso i returned and went for a kindle fire,3.0
it is extremely handy and easy to use the library of books available on amazon is extensive the ability to have a device that can hold hundred of book in the palm of your hand is unparalleled,4.0
so convenient to order these i will be buying my batteries from amazin from now on,5.0
amazonbasics aaa rock,5.0
i bought these thinking great i can save some money well no you wonti have to use batteries in my camera because im too cheap to go buy a new cameraso i bought all these batteries  big boxes usually  batteries last about  hours if i continuously use them take a lot of picslike energizer seriously these batteries last me probably  hours when using them a lot not kiddingi will not repurchase these,2.0
i use this mini tablet at the gym to watch streaming tv and movie shows easy to setup take a bit of time to get used to various screens touch screen is a little slow to respond bluetooth connectivity is not automatic i have to try and connect the same device every time i use the tablet overall very good for the price,3.0
this feels like an affordable tablet while not the best in class it isnt priced to be that either works well happy with purchase,4.0
i love amazonbasics batteries ive been purchasing these batteries of all sizes and they last pretty long,5.0
i bought this and the kids version past christmas its lack power and storage to be useful unless you want to just read books dont waste money on this product the kids version is a good ideal but loading the apps when they work takes forever when they do work the kids enjoy them so i consider it to be a hit and miss ill be canceling the subscription as soon as my free year is up not wasting money on it,1.0
its very good for the price no problems with the product,4.0
batteries are very good but packaging is horrendous which is surprising because usually amazon does a great job with hassle free packaging but every four bats are packaged in tough plastic would have been better to just place the lot of bats in a simple box without the individual plastic wrap will not buy again with this packaging,2.0
theyre cheap but we went through these in less than half the time of the previous pack of the same which was duracell i was hoping the brand wouldnt matter but it seems that in this case it does,2.0
i was a bit worried that i wouldnt like the tablet i had watched the prices go up and down on amazon i wish i had bought one when they were  i also read all of the reviews and watched video reviews i had a trip coming up that i didnt want to take my laptop on and took the plunge i was glad that i did i was able to watch netflix hulu hbo go hbo now and youtube with no problems it is a great tablet for the price i also have some books loaded to read later i have been using my kindle touch for that if you do buy this tablet i would suggest getting a memory card,5.0
i got this because it was much cheaper than the ipad and it supports flash the bonus comes with the ability to binge on my netflix series and listen to music,4.0
easy access to books and the web just annoying ads,4.0
put these aa batteries in smoke detectors and they immediately start the low battery beeps pulled them back out going to see about returning them all  or they will goto recycling ,1.0
love this does exactly what they said it would and more,5.0
i am really happy with my echo so far it has been very easy to use although we havent completely figured out all the functions it was fairly easy to set up,5.0
i got this tablet for my  month old son he constantly wants my phone or ipad to watch youtube kids videos he can work both of these apple devices all on his own i figured he was ready for his own tablet hoping hed leave mine alone no luck the fire is not as userfriendly as my iphone even on the child setting it is not easy to use the surface is not as responsive to touch he gets frustrated with it and puts it down after a few minutes of trying now his daddy uses it and he still goes after my ipad and phone if you want a tablet for your toddler just get an ipad,3.0
i love it from the first moment would love to be more intercative,5.0
excelente,5.0
the amazon fire stick is everything that i expected and more i loved the pricing and the fact that all fire sticks are voice activated easy to navigate through s of free movies and games,4.0
awesome price awesome product cannot go wrong,5.0
i bought this tablet as a gift for my  year old daughter she loves it and its easy for her to use we downloaded multiple games on it for her,4.0
iäôve asked itquestions and answers were unknown and could not help me,3.0
i normally buy the maxwell brand but thought id give these a try i used them in my led battery operated lights they were dead in half the time of the maxwells,2.0
